83360	-0.612907	-0.939865	-10.699950	0	0	0	
83520	-0.637424	-0.950129	-10.713836	0	0	0	
83680	-0.661312	-0.959456	-10.726830	0	0	0	
83840	-0.684547	-0.967836	-10.738919	0	0	0	
84000	-0.707107	-0.975261	-10.750091	0	0	0	
84160	-0.728969	-0.981723	-10.760336	0	0	0	
84320	-0.750111	-0.987217	-10.769643	0	0	0	
84480	-0.770513	-0.991736	-10.778003	0	0	0	
84640	-0.790155	-0.995276	-10.785407	0	0	0	
84800	-0.809017	-0.997835	-10.791849	0	0	0	
84960	-0.827081	-0.999408	-10.797322	0	0	0	
85120	-0.844328	-0.999996	-10.801821	0	0	0	
85280	-0.860742	-0.999596	-10.805341	0	0	0	
85440	-0.876307	-0.998210	-10.807878	0	0	0	
85600	-0.891007	-0.995839	-10.809431	0	0	0	
85760	-0.904827	-0.992485	-10.809997	0	0	0	
85920	-0.917755	-0.988151	-10.809577	0	0	0	
86080	-0.929776	-0.982843	-10.808170	0	0	0	
86240	-0.940881	-0.976564	-10.805778	0	0	0	
86400	-0.951057	-0.969322	-10.802403	0	0	0	
86560	-0.960294	-0.961123	-10.798049	0	0	0	
86720	-0.968583	-0.951975	-10.792720	0	0	0	
86880	-0.975917	-0.941888	-10.786421	0	0	0	
87040	-0.982287	-0.930872	-10.779158	0	0	0	
87200	-0.987688	-0.918937	-10.770939	0	0	0	
87360	-0.992115	-0.906095	-10.761772	0	0	0	
87520	-0.995562	-0.892358	-10.751665	0	0	0	
87680	-0.998027	-0.877742	-10.740629	0	0	0	
87840	-0.999507	-0.862259	-10.728675	0	0	0	
88000	-1.000000	-0.845924	-10.715814	0	0	0	
88160	-0.999507	-0.828756	-10.702059	0	0	0	
88320	-0.998027	-0.810769	-10.687423	0	0	0	
88480	-0.995562	-0.791982	-10.671922	0	0	0	
88640	-0.992115	-0.772414	-10.655570	0	0	0	
88800	-0.987688	-0.752083	-10.638384	0	0	0	
88960	-0.982287	-0.731010	-10.620380	0	0	0	
89120	-0.975917	-0.709216	-10.601577	0	0	0	
89280	-0.968583	-0.686721	-10.581992	0	0	0	
89440	-0.960294	-0.663549	-10.561645	0	0	0	
89600	-0.951057	-0.639722	-10.540557	0	0	0	
89760	-0.940881	-0.615264	-10.518747	0	0	0	
89920	-0.929776	-0.590199	-10.496239	0	0	0	
90080	-0.917755	-0.564551	-10.473053	0	0	0	
90240	-0.904827	-0.538346	-10.449212	0	0	0	
90400	-0.891007	-0.511610	-10.424741	0	0	0	
90560	-0.876307	-0.484369	-10.399663	0	0	0	
90720	-0.860742	-0.456650	-10.374003	0	0	0	
90880	-0.844328	-0.428480	-10.347787	0	0	0	
91040	-0.827081	-0.399887	-10.321040	0	0	0	
91200	-0.809017	-0.370900	-10.293788	0	0	0	
91360	-0.790155	-0.341547	-10.266059	0	0	0	
91520	-0.770513	-0.311856	-10.237880	0	0	0	
91680	-0.750111	-0.281858	-10.209279	0	0	0	
91840	-0.728969	-0.251582	-10.180283	0	0	0	
92000	-0.707107	-0.221057	-10.150923	0	0	0	
92160	-0.684547	-0.190314	-10.121225	0	0	0	
92320	-0.661312	-0.159384	-10.091221	0	0	0	
92480	-0.637424	-0.128296	-10.060939	0	0	0	
92640	-0.612907	-0.097081	-10.030410	0	0	0	
92800	-0.587785	-0.065771	-9.999663	0	0	0	
92960	-0.562083	-0.034396	-9.968728	0	0	0	
93120	-0.535827	-0.002987	-9.937638	0	0	0	
93280	-0.509041	0.028425	-9.906421	0	0	0	
93440	-0.481754	0.059809	-9.875109	0	0	0	
93600	-0.453990	0.091134	-9.843732	0	0	0	
93760	-0.425779	0.122370	-9.812323	0	0	0	
93920	-0.397148	0.153484	-9.780911	0	0	0	
94080	-0.368125	0.184447	-9.749528	0	0	0	
94240	-0.338738	0.215228	-9.718205	0	0	0	
94400	-0.309017	0.245796	-9.686972	0	0	0	
94560	-0.278991	0.276122	-9.655860	0	0	0	
94720	-0.248690	0.306175	-9.624901	0	0	0	
94880	-0.218143	0.335926	-9.594124	0	0	0	
95040	-0.187381	0.365346	-9.563561	0	0	0	
95200	-0.156434	0.394405	-9.533240	0	0	0	
95360	-0.125333	0.423075	-9.503193	0	0	0	
95520	-0.094108	0.451327	-9.473449	0	0	0	
95680	-0.062791	0.479134	-9.444036	0	0	0	
95840	-0.031411	0.506468	-9.414985	0	0	0	
96000	0.000000	0.533303	-9.386324	0	0	0	
96160	0.031411	0.559611	-9.358081	0	0	0	
96320	0.062791	0.585366	-9.330283	0	0	0	
96480	0.094108	0.610544	-9.302959	0	0	0	
96640	0.125333	0.635120	-9.276136	0	0	0	
96800	0.156434	0.659069	-9.249839	0	0	0	
96960	0.187381	0.682367	-9.224096	0	0	0	
97120	0.218143	0.704992	-9.198930	0	0	0	
97280	0.248690	0.726921	-9.174368	0	0	0	
97440	0.278991	0.748133	-9.150432	0	0	0	
97600	0.309017	0.768606	-9.127148	0	0	0	
97760	0.338738	0.788321	-9.104538	0	0	0	
97920	0.368125	0.807258	-9.082624	0	0	0	
98080	0.397148	0.825398	-9.061427	0	0	0	
98240	0.425779	0.842724	-9.040970	0	0	0	
98400	0.453990	0.859218	-9.021271	0	0	0	
98560	0.481754	0.874864	-9.002351	0	0	0	
98720	0.509041	0.889647	-8.984227	0	0	0	
98880	0.535827	0.903551	-8.966919	0	0	0	
99040	0.562083	0.916564	-8.950443	0	0	0	
99200	0.587785	0.928673	-8.934815	0	0	0	
99360	0.612907	0.939865	-8.920050	0	0	0	
99520	0.637424	0.950129	-8.906164	0	0	0	
99680	0.661312	0.959456	-8.893170	0	0	0	
99840	0.684547	0.967836	-8.881081	0	0	0	
100000	0.707107	0.975261	-8.869909	0	0	0	
100160	0.728969	0.981723	-8.859664	0	0	0	
100320	0.750111	0.987217	-8.850357	0	0	0	
100480	0.770513	0.991736	-8.841997	0	0	0	
100640	0.790155	0.995276	-8.834593	0	0	0	
100800	0.809017	0.997835	-8.828151	0	0	0	
100960	0.827081	0.999408	-8.822678	0	0	0	
101120	0.844328	0.999996	-8.818179	0	0	0	
101280	0.860742	0.999596	-8.814659	0	0	0	
101440	0.876307	0.998210	-8.812122	0	0	0	
101600	0.891007	0.995839	-8.810569	0	0	0	
101760	0.904827	0.992485	-8.810003	0	0	0	
101920	0.917755	0.988151	-8.810423	0	0	0	
102080	0.929776	0.982843	-8.811830	0	0	0	
102240	0.940881	0.976564	-8.814222	0	0	0	
102400	0.951057	0.969322	-8.817597	0	0	0	
102560	0.960294	0.961123	-8.821951	0	0	0	
102720	0.968583	0.951975	-8.827280	0	0	0	
102880	0.975917	0.941888	-8.833579	0	0	0	
103040	0.982287	0.930872	-8.840842	0	0	0	
103200	0.987688	0.918937	-8.849061	0	0	0	
103360	0.992115	0.906095	-8.858228	0	0	0	
103520	0.995562	0.892358	-8.868335	0	0	0	
103680	0.998027	0.877742	-8.879371	0	0	0	
103840	0.999507	0.862259	-8.891325	0	0	0	
104000	1.000000	0.845924	-8.904186	0	0	0	
104160	0.999507	0.828756	-8.917941	0	0	0	
104320	0.998027	0.810769	-8.932577	0	0	0	
104480	0.995562	0.791982	-8.948078	0	0	0	
104640	0.992115	0.772414	-8.964430	0	0	0	
104800	0.987688	0.752083	-8.981616	0	0	0	
104960	0.982287	0.731010	-8.999620	0	0	0	
105120	0.975917	0.709216	-9.018423	0	0	0	
105280	0.968583	0.686721	-9.038008	0	0	0	
105440	0.960294	0.663549	-9.058355	0	0	0	
105600	0.951057	0.639722	-9.079443	0	0	0	
105760	0.940881	0.615264	-9.101253	0	0	0	
105920	0.929776	0.590199	-9.123761	0	0	0	
106080	0.917755	0.564551	-9.146947	0	0	0	
106240	0.904827	0.538346	-9.170788	0	0	0	
106400	0.891007	0.511610	-9.195259	0	0	0	
106560	0.876307	0.484369	-9.220337	0	0	0	
106720	0.860742	0.456650	-9.245997	0	0	0	
106880	0.844328	0.428480	-9.272213	0	0	0	
107040	0.827081	0.399887	-9.298960	0	0	0	
107200	0.809017	0.370900	-9.326212	0	0	0	
107360	0.790155	0.341547	-9.353941	0	0	0	
107520	0.770513	0.311856	-9.382120	0	0	0	
107680	0.750111	0.281858	-9.410721	0	0	0	
107840	0.728969	0.251582	-9.439717	0	0	0	
108000	0.707107	0.221057	-9.469077	0	0	0	
108160	0.684547	0.190314	-9.498775	0	0	0	
108320	0.661312	0.159384	-9.528779	0	0	0	
108480	0.637424	0.128296	-9.559061	0	0	0	
108640	0.612907	0.097081	-9.589590	0	0	0	
108800	0.587785	0.065771	-9.620337	0	0	0	
108960	0.562083	0.034396	-9.651272	0	0	0	
109120	0.535827	0.002987	-9.682362	0	0	0	
109280	0.509041	-0.028425	-9.713579	0	0	0	
109440	0.481754	-0.059809	-9.744891	0	0	0	
109600	0.453990	-0.091134	-9.776268	0	0	0	
109760	0.425779	-0.122370	-9.807677	0	0	0	
109920	0.397148	-0.153484	-9.839089	0	0	0	
110080	0.368125	-0.184447	-9.870472	0	0	0	
110240	0.338738	-0.215228	-9.901795	0	0	0	
110400	0.309017	-0.245796	-9.933028	0	0	0	
110560	0.278991	-0.276122	-9.964140	0	0	0	
110720	0.248690	-0.306175	-9.995099	0	0	0	
110880	0.218143	-0.335926	-10.025876	0	0	0	
111040	0.187381	-0.365346	-10.056439	0	0	0	
111200	0.156434	-0.394405	-10.086760	0	0	0	
111360	0.125333	-0.423075	-10.116807	0	0	0	
111520	0.094108	-0.451327	-10.146551	0	0	0	
111680	0.062791	-0.479134	-10.175964	0	0	0	
111840	0.031411	-0.506468	-10.205015	0	0	0	
112000	0.000000	-0.533303	-10.233676	0	0	0	
112160	-0.031411	-0.559611	-10.261919	0	0	0	
112320	-0.062791	-0.585366	-10.289717	0	0	0	
112480	-0.094108	-0.610544	-10.317041	0	0	0	
112640	-0.125333	-0.635120	-10.343864	0	0	0	
112800	-0.156434	-0.659069	-10.370161	0	0	0	
112960	-0.187381	-0.682367	-10.395904	0	0	0	
113120	-0.218143	-0.704992	-10.421070	0	0	0	
113280	-0.248690	-0.726921	-10.445632	0	0	0	
113440	-0.278991	-0.748133	-10.469568	0	0	0	
113600	-0.309017	-0.768606	-10.492852	0	0	0	
113760	-0.338738	-0.788321	-10.515462	0	0	0	
113920	-0.368125	-0.807258	-10.537376	0	0	0	
114080	-0.397148	-0.825398	-10.558573	0	0	0	
114240	-0.425779	-0.842724	-10.579030	0	0	0	
114400	-0.453990	-0.859218	-10.598729	0	0	0	
114560	-0.481754	-0.874864	-10.617649	0	0	0	
114720	-0.509041	-0.889647	-10.635773	0	0	0	
114880	-0.535827	-0.903551	-10.653081	0	0	0	
115040	-0.562083	-0.916564	-10.669557	0	0	0	
115200	-0.587785	-0.928673	-10.685185	0	0	0	
115360	-0.612907	-0.939865	-10.699950	0	0	0	
115520	-0.637424	-0.950129	-10.713836	0	0	0	
115680	-0.661312	-0.959456	-10.726830	0	0	0	
115840	-0.684547	-0.967836	-10.738919	0	0	0	
116000	-0.707107	-0.975261	-10.750091	0	0	0	
116160	-0.728969	-0.981723	-10.760336	0	0	0	
116320	-0.750111	-0.987217	-10.769643	0	0	0	
116480	-0.770513	-0.991736	-10.778003	0	0	0	
116640	-0.790155	-0.995276	-10.785407	0	0	0	
116800	-0.809017	-0.997835	-10.791849	0	0	0	
116960	-0.827081	-0.999408	-10.797322	0	0	0	
117120	-0.844328	-0.999996	-10.801821	0	0	0	
117280	-0.860742	-0.999596	-10.805341	0	0	0	
117440	-0.876307	-0.998210	-10.807878	0	0	0	
117600	-0.891007	-0.995839	-10.809431	0	0	0	
117760	-0.904827	-0.992485	-10.809997	0	0	0	
117920	-0.917755	-0.988151	-10.809577	0	0	0	
118080	-0.929776	-0.982843	-10.808170	0	0	0	
118240	-0.940881	-0.976564	-10.805778	0	0	0	
118400	-0.951057	-0.969322	-10.802403	0	0	0	
118560	-0.960294	-0.961123	-10.798049	0	0	0	
118720	-0.968583	-0.951975	-10.792720	0	0	0	
118880	-0.975917	-0.941888	-10.786421	0	0	0	
119040	-0.982287	-0.930872	-10.779158	0	0	0	
119200	-0.987688	-0.918937	-10.770939	0	0	0	
119360	-0.992115	-0.906095	-10.761772	0	0	0	
119520	-0.995562	-0.892358	-10.751665	0	0	0	
119680	-0.998027	-0.877742	-10.740629	0	0	0	
119840	-0.999507	-0.862259	-10.728675	0	0	0	
120000	-1.000000	-0.845924	-10.715814	0	0	0	
120160	-0.999507	-0.828756	-10.702059	0	0	0	
120320	-0.998027	-0.810769	-10.687423	0	0	0	
120480	-0.995562	-0.791982	-10.671922	0	0	0	
120640	-0.992115	-0.772414	-10.655570	0	0	0	
120800	-0.987688	-0.752083	-10.638384	0	0	0	
120960	-0.982287	-0.731010	-10.620380	0	0	0	
121120	-0.975917	-0.709216	-10.601577	0	0	0	
121280	-0.968583	-0.686721	-10.581992	0	0	0	
121440	-0.960294	-0.663549	-10.561645	0	0	0	
121600	-0.951057	-0.639722	-10.540557	0	0	0	
121760	-0.940881	-0.615264	-10.518747	0	0	0	
121920	-0.929776	-0.590199	-10.496239	0	0	0	
122080	-0.917755	-0.564551	-10.473053	0	0	0	
122240	-0.904827	-0.538346	-10.449212	0	0	0	
122400	-0.891007	-0.511610	-10.424741	0	0	0	
122560	-0.876307	-0.484369	-10.399663	0	0	0	
122720	-0.860742	-0.456650	-10.374003	0	0	0	
122880	-0.844328	-0.428480	-10.347787	0	0	0	
123040	-0.827081	-0.399887	-10.321040	0	0	0	
123200	-0.809017	-0.370900	-10.293788	0	0	0	
123360	-0.790155	-0.341547	-10.266059	0	0	0	
123520	-0.770513	-0.311856	-10.237880	0	0	0	
123680	-0.750111	-0.281858	-10.209279	0	0	0	
123840	-0.728969	-0.251582	-10.180283	0	0	0	
124000	-0.707107	-0.221057	-10.150923	0	0	0	
124160	-0.684547	-0.190314	-10.121225	0	0	0	
124320	-0.661312	-0.159384	-10.091221	0	0	0	
124480	-0.637424	-0.128296	-10.060939	0	0	0	
124640	-0.612907	-0.097081	-10.030410	0	0	0	
124800	-0.587785	-0.065771	-9.999663	0	0	0	
124960	-0.562083	-0.034396	-9.968728	0	0	0	
125120	-0.535827	-0.002987	-9.937638	0	0	0	
125280	-0.509041	0.028425	-9.906421	0	0	0	
125440	-0.481754	0.059809	-9.875109	0	0	0	
125600	-0.453990	0.091134	-9.843732	0	0	0	
125760	-0.425779	0.122370	-9.812323	0	0	0	
125920	-0.397148	0.153484	-9.780911	0	0	0	
126080	-0.368125	0.184447	-9.749528	0	0	0	
126240	-0.338738	0.215228	-9.718205	0	0	0	
126400	-0.309017	0.245796	-9.686972	0	0	0	
126560	-0.278991	0.276122	-9.655860	0	0	0	
126720	-0.248690	0.306175	-9.624901	0	0	0	
126880	-0.218143	0.335926	-9.594124	0	0	0	
127040	-0.187381	0.365346	-9.563561	0	0	0	
127200	-0.156434	0.394405	-9.533240	0	0	0	
127360	-0.125333	0.423075	-9.503193	0	0	0	
127520	-0.094108	0.451327	-9.473449	0	0	0	
127680	-0.062791	0.479134	-9.444036	0	0	0	
127840	-0.031411	0.506468	-9.414985	0	0	0	
128000	0.000000	0.533303	-9.386324	0	0	0	
128160	0.031411	0.559611	-9.358081	0	0	0	
128320	0.062791	0.585366	-9.330283	0	0	0	
128480	0.094108	0.610544	-9.302959	0	0	0	
128640	0.125333	0.635120	-9.276136	0	0	0	
128800	0.156434	0.659069	-9.249839	0	0	0	
128960	0.187381	0.682367	-9.224096	0	0	0	
129120	0.218143	0.704992	-9.198930	0	0	0	
129280	0.248690	0.726921	-9.174368	0	0	0	
129440	0.278991	0.748133	-9.150432	0	0	0	
129600	0.309017	0.768606	-9.127148	0	0	0	
129760	0.338738	0.788321	-9.104538	0	0	0	
129920	0.368125	0.807258	-9.082624	0	0	0	
130080	0.397148	0.825398	-9.061427	0	0	0	
130240	0.425779	0.842724	-9.040970	0	0	0	
130400	0.453990	0.859218	-9.021271	0	0	0	
130560	0.481754	0.874864	-9.002351	0	0	0	
130720	0.509041	0.889647	-8.984227	0	0	0	
130880	0.535827	0.903551	-8.966919	0	0	0	
131040	0.562083	0.916564	-8.950443	0	0	0	
131200	0.587785	0.928673	-8.934815	0	0	0	
131360	0.612907	0.939865	-8.920050	0	0	0	
131520	0.637424	0.950129	-8.906164	0	0	0	
131680	0.661312	0.959456	-8.893170	0	0	0	
131840	0.684547	0.967836	-8.881081	0	0	0	
132000	0.707107	0.975261	-8.869909	0	0	0	
132160	0.728969	0.981723	-8.859664	0	0	0	
132320	0.750111	0.987217	-8.850357	0	0	0	
132480	0.770513	0.991736	-8.841997	0	0	0	
132640	0.790155	0.995276	-8.834593	0	0	0	
132800	0.809017	0.997835	-8.828151	0	0	0	
132960	0.827081	0.999408	-8.822678	0	0	0	
133120	0.844328	0.999996	-8.818179	0	0	0	
133280	0.860742	0.999596	-8.814659	0	0	0	
133440	0.876307	0.998210	-8.812122	0	0	0	
133600	0.891007	0.995839	-8.810569	0	0	0	
133760	0.904827	0.992485	-8.810003	0	0	0	
133920	0.917755	0.988151	-8.810423	0	0	0	
134080	0.929776	0.982843	-8.811830	0	0	0	
134240	0.940881	0.976564	-8.814222	0	0	0	
134400	0.951057	0.969322	-8.817597	0	0	0	
134560	0.960294	0.961123	-8.821951	0	0	0	
134720	0.968583	0.951975	-8.827280	0	0	0	
134880	0.975917	0.941888	-8.833579	0	0	0	
135040	0.982287	0.930872	-8.840842	0	0	0	
135200	0.987688	0.918937	-8.849061	0	0	0	
135360	0.992115	0.906095	-8.858228	0	0	0	
135520	0.995562	0.892358	-8.868335	0	0	0	
135680	0.998027	0.877742	-8.879371	0	0	0	
135840	0.999507	0.862259	-8.891325	0	0	0	
136000	1.000000	0.845924	-8.904186	0	0	0	
136160	0.999507	0.828756	-8.917941	0	0	0	
136320	0.998027	0.810769	-8.932577	0	0	0	
136480	0.995562	0.791982	-8.948078	0	0	0	
136640	0.992115	0.772414	-8.964430	0	0	0	
136800	0.987688	0.752083	-8.981616	0	0	0	
136960	0.982287	0.731010	-8.999620	0	0	0	
137120	0.975917	0.709216	-9.018423	0	0	0	
137280	0.968583	0.686721	-9.038008	0	0	0	
137440	0.960294	0.663549	-9.058355	0	0	0	
137600	0.951057	0.639722	-9.079443	0	0	0	
137760	0.940881	0.615264	-9.101253	0	0	0	
137920	0.929776	0.590199	-9.123761	0	0	0	
138080	0.917755	0.564551	-9.146947	0	0	0	
138240	0.904827	0.538346	-9.170788	0	0	0	
138400	0.891007	0.511610	-9.195259	0	0	0	
138560	0.876307	0.484369	-9.220337	0	0	0	
138720	0.860742	0.456650	-9.245997	0	0	0	
138880	0.844328	0.428480	-9.272213	0	0	0	
139040	0.827081	0.399887	-9.298960	0	0	0	
139200	0.809017	0.370900	-9.326212	0	0	0	
139360	0.790155	0.341547	-9.353941	0	0	0	
139520	0.770513	0.311856	-9.382120	0	0	0	
139680	0.750111	0.281858	-9.410721	0	0	0	
139840	0.728969	0.251582	-9.439717	0	0	0	
140000	0.707107	0.221057	-9.469077	0	0	0	
140160	0.684547	0.190314	-9.498775	0	0	0	
140320	0.661312	0.159384	-9.528779	0	0	0	
140480	0.637424	0.128296	-9.559061	0	0	0	
140640	0.612907	0.097081	-9.589590	0	0	0	
140800	0.587785	0.065771	-9.620337	0	0	0	
140960	0.562083	0.034396	-9.651272	0	0	0	
141120	0.535827	0.002987	-9.682362	0	0	0	
141280	0.509041	-0.028425	-9.713579	0	0	0	
141440	0.481754	-0.059809	-9.744891	0	0	0	
141600	0.453990	-0.091134	-9.776268	0	0	0	
141760	0.425779	-0.122370	-9.807677	0	0	0	
141920	0.397148	-0.153484	-9.839089	0	0	0	
142080	0.368125	-0.184447	-9.870472	0	0	0	
142240	0.338738	-0.215228	-9.901795	0	0	0	
142400	0.309017	-0.245796	-9.933028	0	0	0	
142560	0.278991	-0.276122	-9.964140	0	0	0	
142720	0.248690	-0.306175	-9.995099	0	0	0	
142880	0.218143	-0.335926	-10.025876	0	0	0	
143040	0.187381	-0.365346	-10.056439	0	0	0	
143200	0.156434	-0.394405	-10.086760	0	0	0	
143360	0.125333	-0.423075	-10.116807	0	0	0	
143520	0.094108	-0.451327	-10.146551	0	0	0	
143680	0.062791	-0.479134	-10.175964	0	0	0	
143840	0.031411	-0.506468	-10.205015	0	0	0	
144000	0.000000	-0.533303	-10.233676	0	0	0	
144160	-0.031411	-0.559611	-10.261919	0	0	0	
144320	-0.062791	-0.585366	-10.289717	0	0	0	
144480	-0.094108	-0.610544	-10.317041	0	0	0	
144640	-0.125333	-0.635120	-10.343864	0	0	0	
144800	-0.156434	-0.659069	-10.370161	0	0	0	
144960	-0.187381	-0.682367	-10.395904	0	0	0	
145120	-0.218143	-0.704992	-10.421070	0	0	0	
145280	-0.248690	-0.726921	-10.445632	0	0	0	
145440	-0.278991	-0.748133	-10.469568	0	0	0	
145600	-0.309017	-0.768606	-10.492852	0	0	0	
145760	-0.338738	-0.788321	-10.515462	0	0	0	
145920	-0.368125	-0.807258	-10.537376	0	0	0	
146080	-0.397148	-0.825398	-10.558573	0	0	0	
146240	-0.425779	-0.842724	-10.579030	0	0	0	
146400	-0.453990	-0.859218	-10.598729	0	0	0	
146560	-0.481754	-0.874864	-10.617649	0	0	0	
146720	-0.509041	-0.889647	-10.635773	0	0	0	
146880	-0.535827	-0.903551	-10.653081	0	0	0	
147040	-0.562083	-0.916564	-10.669557	0	0	0	
147200	-0.587785	-0.928673	-10.685185	0	0	0	
147360	-0.612907	-0.939865	-10.699950	0	0	0	
147520	-0.637424	-0.950129	-10.713836	0	0	0	
147680	-0.661312	-0.959456	-10.726830	0	0	0	
147840	-0.684547	-0.967836	-10.738919	0	0	0	
148000	-0.707107	-0.975261	-10.750091	0	0	0	
148160	-0.728969	-0.981723	-10.760336	0	0	0	
148320	-0.750111	-0.987217	-10.769643	0	0	0	
148480	-0.770513	-0.991736	-10.778003	0	0	0	
148640	-0.790155	-0.995276	-10.785407	0	0	0	
148800	-0.809017	-0.997835	-10.791849	0	0	0	
148960	-0.827081	-0.999408	-10.797322	0	0	0	
149120	-0.844328	-0.999996	-10.801821	0	0	0	
149280	-0.860742	-0.999596	-10.805341	0	0	0	
149440	-0.876307	-0.998210	-10.807878	0	0	0	
149600	-0.891007	-0.995839	-10.809431	0	0	0	
149760	-0.904827	-0.992485	-10.809997	0	0	0	
149920	-0.917755	-0.988151	-10.809577	0	0	0	
150080	-0.929776	-0.982843	-10.808170	0	0	0	
150240	-0.940881	-0.976564	-10.805778	0	0	0	
150400	-0.951057	-0.969322	-10.802403	0	0	0	
150560	-0.960294	-0.961123	-10.798049	0	0	0	
150720	-0.968583	-0.951975	-10.792720	0	0	0	
150880	-0.975917	-0.941888	-10.786421	0	0	0	
151040	-0.982287	-0.930872	-10.779158	0	0	0	
151200	-0.987688	-0.918937	-10.770939	0	0	0	
151360	-0.992115	-0.906095	-10.761772	0	0	0	
151520	-0.995562	-0.892358	-10.751665	0	0	0	
151680	-0.998027	-0.877742	-10.740629	0	0	0	
151840	-0.999507	-0.862259	-10.728675	0	0	0	
152000	-1.000000	-0.845924	-10.715814	0	0	0	
152160	-0.999507	-0.828756	-10.702059	0	0	0	
152320	-0.998027	-0.810769	-10.687423	0	0	0	
152480	-0.995562	-0.791982	-10.671922	0	0	0	
152640	-0.992115	-0.772414	-10.655570	0	0	0	
152800	-0.987688	-0.752083	-10.638384	0	0	0	
152960	-0.982287	-0.731010	-10.620380	0	0	0	
153120	-0.975917	-0.709216	-10.601577	0	0	0	
153280	-0.968583	-0.686721	-10.581992	0	0	0	
153440	-0.960294	-0.663549	-10.561645	0	0	0	
153600	-0.951057	-0.639722	-10.540557	0	0	0	
153760	-0.940881	-0.615264	-10.518747	0	0	0	
153920	-0.929776	-0.590199	-10.496239	0	0	0	
154080	-0.917755	-0.564551	-10.473053	0	0	0	
154240	-0.904827	-0.538346	-10.449212	0	0	0	
154400	-0.891007	-0.511610	-10.424741	0	0	0	
154560	-0.876307	-0.484369	-10.399663	0	0	0	
154720	-0.860742	-0.456650	-10.374003	0	0	0	
154880	-0.844328	-0.428480	-10.347787	0	0	0	
155040	-0.827081	-0.399887	-10.321040	0	0	0	
155200	-0.809017	-0.370900	-10.293788	0	0	0	
155360	-0.790155	-0.341547	-10.266059	0	0	0	
155520	-0.770513	-0.311856	-10.237880	0	0	0	
155680	-0.750111	-0.281858	-10.209279	0	0	0	
155840	-0.728969	-0.251582	-10.180283	0	0	0	
156000	-0.707107	-0.221057	-10.150923	0	0	0	
156160	-0.684547	-0.190314	-10.121225	0	0	0	
156320	-0.661312	-0.159384	-10.091221	0	0	0	
156480	-0.637424	-0.128296	-10.060939	0	0	0	
156640	-0.612907	-0.097081	-10.030410	0	0	0	
156800	-0.587785	-0.065771	-9.999663	0	0	0	
156960	-0.562083	-0.034396	-9.968728	0	0	0	
157120	-0.535827	-0.002987	-9.937638	0	0	0	
157280	-0.509041	0.028425	-9.906421	0	0	0	
157440	-0.481754	0.059809	-9.875109	0	0	0	
157600	-0.453990	0.091134	-9.843732	0	0	0	
157760	-0.425779	0.122370	-9.812323	0	0	0	
157920	-0.397148	0.153484	-9.780911	0	0	0	
158080	-0.368125	0.184447	-9.749528	0	0	0	
158240	-0.338738	0.215228	-9.718205	0	0	0	
158400	-0.309017	0.245796	-9.686972	0	0	0	
158560	-0.278991	0.276122	-9.655860	0	0	0	
158720	-0.248690	0.306175	-9.624901	0	0	0	
158880	-0.218143	0.335926	-9.594124	0	0	0	
159040	-0.187381	0.365346	-9.563561	0	0	0	
159200	-0.156434	0.394405	-9.533240	0	0	0	
159360	-0.125333	0.423075	-9.503193	0	0	0	
159520	-0.094108	0.451327	-9.473449	0	0	0	
159680	-0.062791	0.479134	-9.444036	0	0	0	
159840	-0.031411	0.506468	-9.414985	0	0	0	
160000	0.000000	0.533303	-9.386324	0	0	0	
160160	0.031411	0.559611	-9.358081	0	0	0	
160320	0.062791	0.585366	-9.330283	0	0	0	
160480	0.094108	0.610544	-9.302959	0	0	0	
160640	0.125333	0.635120	-9.276136	0	0	0	
160800	0.156434	0.659069	-9.249839	0	0	0	
160960	0.187381	0.682367	-9.224096	0	0	0	
161120	0.218143	0.704992	-9.198930	0	0	0	
161280	0.248690	0.726921	-9.174368	0	0	0	
161440	0.278991	0.748133	-9.150432	0	0	0	
161600	0.309017	0.768606	-9.127148	0	0	0	
161760	0.338738	0.788321	-9.104538	0	0	0	
161920	0.368125	0.807258	-9.082624	0	0	0	
162080	0.397148	0.825398	-9.061427	0	0	0	
162240	0.425779	0.842724	-9.040970	0	0	0	
162400	0.453990	0.859218	-9.021271	0	0	0	
162560	0.481754	0.874864	-9.002351	0	0	0	
162720	0.509041	0.889647	-8.984227	0	0	0	
162880	0.535827	0.903551	-8.966919	0	0	0	
163040	0.562083	0.916564	-8.950443	0	0	0	
163200	0.587785	0.928673	-8.934815	0	0	0	
163360	0.612907	0.939865	-8.920050	0	0	0	
163520	0.637424	0.950129	-8.906164	0	0	0	
163680	0.661312	0.959456	-8.893170	0	0	0	
163840	0.684547	0.967836	-8.881081	0	0	0	
164000	0.707107	0.975261	-8.869909	0	0	0	
164160	0.728969	0.981723	-8.859664	0	0	0	
164320	0.750111	0.987217	-8.850357	0	0	0	
164480	0.770513	0.991736	-8.841997	0	0	0	
164640	0.790155	0.995276	-8.834593	0	0	0	
164800	0.809017	0.997835	-8.828151	0	0	0	
164960	0.827081	0.999408	-8.822678	0	0	0	
165120	0.844328	0.999996	-8.818179	0	0	0	
165280	0.860742	0.999596	-8.814659	0	0	0	
165440	0.876307	0.998210	-8.812122	0	0	0	
165600	0.891007	0.995839	-8.810569	0	0	0	
165760	0.904827	0.992485	-8.810003	0	0	0	
165920	0.917755	0.988151	-8.810423	0	0	0	
